number,water,coordsys,momentX,momentY,arithX,arithY,rmsX,rmsY,harmonicX,harmonicY,geomeanX,geomeanY,medianX,medianY,minboundX,minboundY
3203,true,32632,583147.4721520516,6617054.284731911,576607.6411555748,6634988.49849733,576613.6590567204,6634991.134213806,576595.7012675558,6634983.219116323,576601.6553047104,6634985.860132817,575775.1681356904,6637264.162801928,582443.8705787119,6616856.138584571
4627,true,32632,285374.69637445157,6711657.801126686,287353.58801270666,6710357.005930386,287429.5780322646,6710361.597886572,287200.3161221782,6710347.828096751,287277.1577711132,6710352.415999596,289896.9269725115,6709141.756891403,285385.99807621946,6714427.999683764
5532,true,32632,902104.832119793,7717230.2527714595,902098.3922930114,7725991.44587169,902234.537771853,7726009.849413129,901827.3370734275,7725954.563219351,901962.654986128,7725973.017129393,897171.9535845623,7734523.600965584,900177.6002928216,7717463.398979455
4624,true,32632,314273.8683204167,6678428.489286208,315917.09640710684,6679684.571020487,316097.2242271727,6679693.447271263,315551.1498185282,6679666.804818857,315735.0277405159,6679675.690198694,318388.51376340934,6683478.7892580815,312072.3237686172,6677410.721571107
1859,true,32632,668118.705327855,7565835.613360444,671435.6361550877,7548974.408348562,671458.1421380158,7548977.920318312,671390.1284978236,7548967.407778649,671412.9667586209,7548970.904175656,672988.0348379967,7546367.463751337,668305.3358987836,7562546.000051322
5626,true,32632,1186807.576727263,7981160.884431466,1177700.697870033,7947494.794412086,1177733.8279866166,7947559.9225923885,1177635.2661274264,7947365.174910138,1177667.8449043727,7947429.878536062,1175577.0433961619,7930372.340140684,1188668.510075321,7967575.748621525
1875,true,32632,794797.2508880761,7555885.925654618,799836.8208101727,7547113.125138196,799982.024164516,7547133.671111923,799547.3561135832,7547072.039819396,799691.9213259369,7547092.581355877,797014.3220292876,7540669.843245396,791381.4286257308,7551846.122136678
1832,true,32632,728008.9900006187,7330663.620015915,717629.9048539893,7334627.22851431,717797.5064709554,7334648.870298888,717297.1602826471,7334583.883767236,717463.1100685112,7334605.566309147,717635.1039282382,7342948.1771119945,725541.2602770119,7329669.929920316
4204,true,32632,438323.3215940655,6436198.458295545,427928.9378677902,6456136.391160839,428090.65814039303,6456143.198728549,427613.6540189173,6456122.759361934,427769.9264585859,6456129.578040164,423834.3968107302,6457265.955421246,438228.29899407504,6438911.48344269
5542,true,32632,941885.9030946994,7824354.766458287,946176.312972889,7797072.2066129595,946204.0708319874,7797089.682471867,946120.5474691595,7797037.443773816,946148.472691698,7797054.793796055,948635.8712924534,7789192.690907486,947874.8357940328,7829901.895834886