number,name,area,centroidX,centroidY,error
3,Oslo,452262731,262338,6657004,50.1
11,Rogaland,9400122195,-2424,6585269,219.4
15,Møre og Romsdal,14353318371,117988,6958711,234.7
18,Nordland - Nordlánnda,37858449056,484132,7415982,1097.5
31,Østfold,3985577229,288997,6585342,174.1
32,Akershus,5892677613,282519,6659072,29.1
33,Buskerud,14719432035,173360,6699670,89.6
34,Innlandet,52111586457,256976,6820202,142.1
39,Vestfold,2151321711,222791,6585330,260.1
40,Telemark,15324503749,133956,6615402,156.1
42,Agder,16450582889,73046,6529784,208.9
46,Vestland,33892726745,35945,6783644,585.3
50,Trøndelag - Trööndelage,42066429769,318533,7072951,510.4
55,Troms – Romsa – Tromssa,26200194300,677246,7691491,244.4
56,Finnmark – Finnmárku – Finmarkku,48771664686,911481,7797174,520.4
301,Oslo,452261278,262338,6657004,50.1
1101,Eigersund,435031551,-15456,6518602,8.3
1103,Stavanger,256065575,-25291,6589472,78.4
1106,Haugesund,71493340,-49065,6630059,286.8
1108,Sandnes,1046430391,1504,6570122,20.2
1111,Sokndal,296189623,-5782,6503189,10.7
1112,Lund,410554696,3675,6514855,1.0
1114,Bjerkreim,654182867,-9552,6536007,7.5
1119,Hå,260122682,-37196,6532627,42.0
1120,Klepp,114888946,-42685,6552101,47.7
1121,Time,184321049,-33643,6544414,1.9
1122,Gjesdal,621692187,-4379,6552269,15.0
1124,Sola,68485066,-39952,6565354,136.6
1127,Randaberg,24679525,-38237,6578025,24.3
1130,Strand,262016183,-11853,6578391,38.6
1133,Hjelmeland,1074413983,12880,6596163,26.0
1134,Suldal,1744263185,25889,6627767,6.1
1135,Sauda,549135732,19771,6649395,3.8
1144,Kvitsøy,2348433,-48814,6586891,1326.3
1145,Bokn,45831931,-45154,6602731,115.5
1146,Tysvær,423728038,-33591,6620150,58.1
1149,Karmøy,224713504,-53348,6611201,225.2
1151,Utsira,6103130,-74509,6618014,43.8
1160,Vindafjord,623429097,-19098,6637002,26.9
1505,Kristiansund,85690820,136664,7014689,230.7
1506,Molde,1507652167,136656,6965315,49.3
1508,Ålesund,368888892,71612,6957677,336.9
1511,Vanylven,387015883,12699,6918840,5.7
1514,Sande,93110706,11764,6935750,174.0
1515,Herøy,118367901,17839,6942669,114.3
1516,Ulstein,96993295,28572,6944607,82.4
1517,Hareid,82932704,34408,6946244,19.3
1520,Ørsta,664722919,50834,6929632,9.7
1525,Stranda,868750348,82644,6914956,1.0
1528,Sykkylven,339076964,68907,6941003,2.5
1531,Sula,58779493,46481,6952040,62.1
1532,Giske,40217365,40891,6964454,121.5
1535,Vestnes,406217456,92949,6962141,12.7
1539,Rauma,1453000353,127685,6944678,4.2
1547,Aukra,57790078,87322,6990622,391.9
1554,Averøy,171495061,123489,7009050,193.0
1557,Gjemnes,382656315,135668,6994050,14.7
1560,Tingvoll,336739861,154349,6998315,38.7
1563,Sunndal,1716037698,177530,6954938,3.4
1566,Surnadal,1368240515,188665,6991598,15.4
1573,Smøla,255157592,151222,7047661,623.9
1576,Aure,638164503,173944,7030810,360.0
1577,Volda,881583165,44865,6910899,40.7
1578,Fjord,1193941905,105446,6929485,1.0
1579,Hustadvika,519342195,105408,6996763,129.2
1580,Haram,260754221,62581,6969135,93.9
1804,Bodø,1373905606,493012,7460793,1020.2
1806,Narvik,3428354438,595630,7574682,29.6
1811,Bindal,1260882256,386371,7223051,163.3
1812,Sømna,190893945,371143,7247263,458.5
1813,Brønnøy,1034372686,392128,7256222,599.3
1815,Vega,140389392,358559,7285400,1450.8
1816,Vevelstad,535165197,394289,7281722,72.7
1818,Herøy,43786474,374047,7321415,4087.8
1820,Alstahaug,173305986,386531,7312239,1559.5
1822,Leirfjord,464429944,412879,7331715,2.0
1824,Vefsn,1926908484,419066,7304650,8.4
1825,Grane,2002723191,428007,7253778,0.0
1826,Aarborte - Hattfjelldal,2682396768,460066,7264898,1.0
1827,Dønna,179392876,387701,7335420,1393.6
1828,Nesna,181643508,411009,7348104,160.5
1832,Hemnes,1587581033,456628,7320971,12.1
1833,Rana,4456726046,478124,7366235,12.4
1834,Lurøy,242884001,410510,7367089,3537.1
1835,Træna,10344718,371832,7381015,581.5
1836,Rødøy,690169491,430562,7384383,1690.2
1837,Meløy,862182424,450572,7405823,842.7
1838,Gildeskål,654047419,461412,7428485,469.2
1839,Beiarn,1221175176,485040,7418760,4.6
1840,Saltdal,2214556829,523079,7418975,3.2
1841,Fauske - Fuossko,1195642780,535243,7456240,16.0
1845,Sørfold,1634065935,533660,7488610,23.3
1848,Steigen,988845274,512580,7521978,789.0
1851,Lødingen,516416774,527562,7592711,444.9
1853,Evenes - Evenášši,251298571,580375,7601006,62.1
1856,Røst,7669823,374374,7490198,840.7
1857,Værøy,17647151,400836,7508145,531.2
1859,Flakstad,176492047,426489,7551085,18.9
1860,Vestvågøy,418921060,449213,7567230,144.4
1865,Vågan,468817223,482125,7575004,49.1
1866,Hadsel,563105004,499449,7597124,18.2
1867,Bø,243182592,483889,7622240,50.1
1868,Øksnes,315783056,502241,7639607,71.4
1870,Sortland - Suortá,720273004,519636,7623119,23.7
1871,Andøy,655202120,530966,7660156,45.8
1874,Moskenes,117986683,414990,7536445,32.2
1875,Hábmer - Hamarøy,2008891052,549237,7533261,305.3
3101,Halden,640709978,299342,6554934,34.6
3103,Moss,137350487,256451,6593848,27.1
3105,Sarpsborg,404569249,281310,6578368,41.2
3107,Fredrikstad,283599820,267750,6572696,266.0
3110,Hvaler,83725710,269037,6553871,1120.6
3112,Råde,118231837,264645,6585847,86.0
3114,Våler,257097282,269530,6598153,1.0
3116,Skiptvet,101237322,282115,6599779,2.0
3118,Indre Østfold,792031322,286469,6612568,2.1
3120,Rakkestad,434980459,296413,6586917,1.9
3122,Marker,412908320,310403,6598981,0.0
3124,Aremark,319152520,311456,6568620,5.0
3201,Bærum,191128751,248396,6653491,73.4
3203,Asker,375732454,244830,6627254,25.5
3205,Lillestrøm,456713048,288131,6651661,2.0
3207,Nordre Follo,203175890,268479,6629784,6.4
3209,Ullensaker,252510226,288891,6674268,0.0
3212,Nesodden,61231679,255775,6636379,12.4
3214,Frogn,84601964,256121,6626306,106.3
3216,Vestby,133974899,259183,6611167,4.7
3218,Ås,103019426,262690,6623089,31.2
3220,Enebakk,232670135,281181,6631849,2.1
3222,Lørenskog,70575077,274541,6646300,0.0
3224,Rælingen,71721594,280508,6644808,2.0
3226,Aurskog-Høland,1144736434,310124,6636211,6.1
3228,Nes,640867581,305622,6672092,2.1
3230,Gjerdrum,83230964,278250,6667101,0.0
3232,Nittedal,186319996,269395,6667953,0.0
3234,Lunner,292051141,260020,6686568,0.0
3236,Jevnaker,225865387,245320,6691517,1.0
3238,Nannestad,341117815,276443,6684281,0.0
3240,Eidsvoll,456619819,292149,6701034,0.0
3242,Hurdal,285080870,277102,6706209,1.0
3301,Drammen,316382910,227304,6629560,35.7
3303,Kongsberg,794213626,199051,6616522,3.9
3305,Ringerike,1556649779,228624,6694321,4.0
3310,Hole,192862974,238054,6665733,0.0
3312,Lier,301709861,233197,6645702,17.2
3314,Øvre Eiker,457332939,210700,6635185,2.1
3316,Modum,517850078,219040,6660421,2.1
3318,Krødsherad,375014453,204573,6685399,2.0
3320,Flå,705308238,197464,6710368,4.0
3322,Nesbyen,811047918,175189,6727471,4.0
3324,Gol,533497684,173173,6749541,2.0
3326,Hemsedal,755235015,146093,6770519,4.1
3328,Ål,1177782906,139558,6748865,6.7
3330,Hol,1859724823,117426,6735261,6.3
3332,Sigdal,843757432,192273,6679527,4.2
3334,Flesberg,562781803,191635,6647311,2.0
3336,Rollag,450089586,177837,6666690,0.0
3338,Nore og Uvdal,2508170020,138003,6700275,29.5
3401,Kongsvinger,1036210644,345917,6678655,2.0
3403,Hamar,351027461,291152,6763415,1.0
3405,Lillehammer,478291376,251868,6785781,0.0
3407,Gjøvik,671564153,254287,6758785,1.0
3411,Ringsaker,1280626716,275655,6769410,1.0
3412,Løten,369523360,303927,6751392,0.0
3413,Stange,724410155,299541,6728723,0.0
3414,Nord-Odal,508184833,311922,6705076,1.0
3415,Sør-Odal,516713421,320207,6680740,1.0
3416,Eidskog,640173836,336163,6654641,4.8
3417,Grue,836947607,347337,6703786,4.0
3418,Åsnes,1040694621,345142,6727156,4.8
3419,Våler,705110995,334027,6742657,2.9
3420,Elverum,1229228085,323295,6762626,1.0
3421,Trysil,3013612568,354906,6802351,4.2
3422,Åmot,1340036940,312246,6796218,3.4
3423,Stor-Elvdal,2166776594,276348,6835638,8.5
3424,Rendalen,3179950165,303983,6859562,4.2
3425,Engerdal,2196129234,340405,6875831,3.0
3426,Tolga,1122821116,297294,6920091,4.5
3427,Tynset,1881180833,269665,6926672,4.5
3428,Alvdal,942704513,265367,6889841,2.2
3429,Folldal,1278162755,240785,6903527,2.7
3430,Os,1040523503,309672,6929296,9.3
3431,Dovre,1366096754,210762,6895321,4.2
3432,Lesja,2263780306,169120,6911789,12.5
3433,Skjåk,2080926608,127138,6887241,10.5
3434,Lom,1972740786,155675,6859608,6.9
3435,Vågå,1332240505,180124,6852570,4.2
3436,Nord-Fron,1142818358,209367,6839977,8.7
3437,Sel,906218615,208707,6861409,4.4
3438,Sør-Fron,742996208,223019,6833691,4.2
3439,Ringebu,1248451870,251438,6833807,4.2
3440,Øyer,640425066,261118,6806583,6.2
3441,Gausdal,1192425855,224585,6803884,6.2
3442,Østre Toten,562836641,275093,6726254,0.0
3443,Vestre Toten,250786654,260730,6731196,0.0
3446,Gran,757210423,253200,6707659,4.0
3447,Søndre Land,728922774,241777,6736078,1.0
3448,Nordre Land,956298032,227631,6767205,0.0
3449,Sør-Aurdal,1110553602,206969,6739041,2.0
3450,Etnedal,459739888,210104,6771850,0.0
3451,Nord-Aurdal,907851599,190694,6772534,2.6
3452,Vestre Slidre,457977551,169895,6781840,2.0
3453,Øystre Slidre,970890305,183490,6804309,2.4
3454,Vang,1508791542,149917,6804541,6.1
3901,Horten,70769052,240201,6593745,92.0
3903,Holmestrand,432418578,226676,6613019,21.4
3905,Tønsberg,328904397,232437,6590114,41.0
3907,Sandefjord,419750903,225158,6576408,124.6
3909,Larvik,811157758,212375,6574429,95.1
3911,Færder,90214962,238052,6567746,639.4
4001,Porsgrunn,162442250,200149,6565070,90.9
4003,Skien,783029109,185740,6581446,97.7
4005,Notodden,985678963,170695,6627275,2.0
4010,Siljan,214242927,199897,6586461,2.1
4012,Bamble,302140505,186151,6554387,155.9
4014,Kragerø,299119414,173693,6540797,412.5
4016,Drangedal,1064985519,155350,6566758,3.8
4018,Nome,430560566,165465,6585368,1.9
4020,Midt-Telemark,519498347,167555,6602586,3.9
4022,Seljord,716836622,135074,6620844,2.3
4024,Hjartdal,793436725,146185,6634900,2.0
4026,Tinn,2049952272,141281,6668591,13.8
4028,Kviteseid,710282178,130475,6599369,1.9
4030,Nissedal,907514230,129940,6564597,1.9
4032,Fyresdal,1283958714,103362,6578673,3.8
4034,Tokke,987741916,98705,6612925,9.6
4036,Vinje,3116042038,92785,6653906,13.6
4201,Risør,190830889,161771,6526179,111.2
4202,Grimstad,301898985,119509,6488878,118.0
4203,Arendal,268389869,136740,6500291,81.7
4204,Kristiansand,633487596,80484,6471658,273.6
4205,Lindesnes,927317048,56579,6473694,218.4
4206,Farsund,262088730,16169,6473378,116.1
4207,Flekkefjord,545458275,14969,6500319,47.4
4211,Gjerstad,322845498,153248,6543292,2.3
4212,Vegårshei,356449322,143024,6529669,2.0
4213,Tvedestrand,214127035,148409,6515057,124.9
4214,Froland,646381023,117726,6514089,9.5
4215,Lillesand,184164970,106875,6474694,201.8
4216,Birkenes,639331979,103257,6498567,2.0
4217,Åmli,1133773250,115554,6537361,5.7
4218,Iveland,262492589,88473,6498985,1.9
4219,Evje og Hornnes,589142830,79790,6516093,2.0
4220,Bygland,1316491639,77313,6550458,11.4
4221,Valle,1269983350,67870,6582939,5.8
4222,Bykle,1472969605,58407,6614685,6.5
4223,Vennesla,385807915,80550,6487939,2.3
4224,Åseral,891001452,60157,6531582,2.0
4225,Lyngdal,644749209,43095,6483549,34.6
4226,Hægebostad,463294438,45678,6507723,1.0
4227,Kvinesdal,966584420,33402,6513713,22.3
4228,Sirdal,1561513287,30071,6553867,7.4
4601,Bergen,466331126,-28799,6730649,72.5
4602,Kinn,805652479,-10793,6875611,513.3
4611,Etne,739426106,6271,6659164,2.5
4612,Sveio,244362905,-40631,6643940,51.5
4613,Bømlo,230530447,-48862,6664271,318.0
4614,Stord,143188691,-33449,6670314,50.3
4615,Fitjar,139320616,-38968,6679787,454.6
4616,Tysnes,252043930,-26081,6688678,7.9
4617,Kvinnherad,1094406823,2565,6682235,85.3
4618,Ullensvang,3246031011,45544,6690336,29.9
4619,Eidfjord,1503967608,79225,6716842,17.1
4620,Ulvik,725234996,72648,6744778,29.6
4621,Voss,2051754876,34950,6758162,14.8
4622,Kvam,620547308,11594,6727445,17.2
4623,Samnanger,271052969,-6017,6731400,33.5
4624,Bjørnafjorden,517463851,-14352,6711992,175.3
4625,Austevoll,106925678,-45259,6697500,451.2
4626,Øygarden,292202208,-49499,6732658,880.6
4627,Askøy,94349025,-40981,6744566,631.5
4628,Vaksdal,720343245,4687,6761218,49.6
4629,Modalen,414493815,8936,6784486,24.5
4630,Osterøy,256764571,-17144,6748415,15.3
4631,Alver,672785132,-29558,6765432,418.1
4632,Austrheim,51529339,-46418,6780568,1060.0
4633,Fedje,7766460,-58558,6780999,794.2
4634,Masfjorden,557636838,-15270,6785200,103.4
4635,Gulen,588635369,-28231,6798995,962.4
4636,Solund,219940212,-44762,6817585,670.7
4637,Hyllestad,259413191,-22156,6822743,110.8
4638,Høyanger,1010096818,12448,6812222,24.7
4639,Vik,837711459,43789,6794713,25.1
4640,Sogndal,1263242695,60860,6823133,9.3
4641,Aurland,1473677804,79079,6771970,14.5
4642,Lærdal,1346966423,108635,6789060,31.2
4643,Årdal,979463983,115469,6816602,10.1
4644,Luster,2714524064,98973,6846345,14.5
4645,Askvoll,321345327,-23458,6846481,894.0
4646,Fjaler,418253760,-12414,6832022,75.7
4647,Sunnfjord,2218838950,27471,6847423,28.3
4648,Bremanger,835881380,-7430,6890010,138.9
4649,Stad,756360522,16857,6906179,27.4
4650,Gloppen,1035187840,34111,6874631,14.8
4651,Stryn,1387088364,75366,6883933,14.6
5001,Trondheim - Tråante,529247099,271491,7031668,21.9
5006,Steinkjer,2120439370,330610,7107136,15.8
5007,Namsos - Nåavmesjenjaelmie,2126270992,328386,7153266,26.0
5014,Frøya,201741590,188152,7083559,2410.2
5020,Osen,385202057,289153,7134788,209.0
5021,Oppdal,2276685627,219367,6946337,6.4
5022,Rennebu,948733876,239170,6974610,4.6
5025,Rosse - Røros,1956320040,332001,6942737,4.3
5026,Holtålen,1209667662,308983,6974604,2.3
5027,Midtre Gauldal,1861395624,273174,6982542,2.3
5028,Melhus,694712602,261928,7012070,4.3
5029,Skaun,224503201,250927,7024801,6.0
5031,Malvik,168887306,287966,7034099,29.7
5032,Selbu,1235021373,305766,7013749,4.4
5033,Tydal,1328493890,338403,6990481,2.2
5034,Meråker,1273668774,341775,7034505,2.2
5035,Stjørdal,939186037,311268,7042961,41.3
5036,Frosta,76823293,291354,7060017,80.5
5037,Levanger,645450707,315261,7064330,26.9
5038,Verdal,1547331040,352849,7076655,1.0
5041,Snåase - Snåsa,2341555005,384836,7121970,2.4
5042,Lierne,2959558175,433772,7138695,2.9
5043,Raarvihke - Røyrvik,1583654371,435478,7198124,1.9
5044,Namsskogan,1416400913,405675,7194879,2.0
5045,Grong,1135591452,384268,7156529,4.9
5046,Høylandet,754300641,374166,7182481,2.9
5047,Overhalla,729840389,351084,7151433,1.0
5049,Flatanger,452822466,301226,7151130,257.1
5052,Leka,105599959,345852,7222086,1363.9
5053,Inderøy,364339704,304976,7085916,143.3
5054,Indre Fosen,1096280932,266624,7069911,7.0
5055,Heim,1024646447,193434,7025523,49.3
5056,Hitra,741124095,191712,7060839,715.1
5057,Ørland,450641704,246129,7084207,445.6
5058,Åfjord,1323789123,275136,7108693,185.3
5059,Orkland,1906944932,231565,7026572,13.8
5060,Nærøysund,1297856942,342629,7201906,2723.6
5061,Rindal,632740902,211514,7001965,1.0
5501,Tromsø,2518363642,658437,7730797,215.9
5503,Harstad - Hárstták,443239184,558849,7632869,60.5
5510,Kvæfjord,512025397,541460,7617356,2.7
5512,Tjeldsund - Dielddanuorri,811371210,569967,7607842,141.2
5514,Ibestad,241942088,587170,7637115,27.3
5516,Gratangen,312641808,602153,7621620,32.6
5518,Loabák - Lavangen,301652722,613792,7626520,4.4
5520,Bardu,2703347554,658002,7621875,16.2
5522,Salangen,457426922,615696,7645249,19.3
5524,Målselv,3326993700,675885,7650798,63.9
5526,Sørreisa,361449715,626101,7667904,15.2
5528,Dyrøy,288282362,607625,7660572,9.6
5530,Senja,1950543719,603013,7691728,386.4
5532,Balsfjord,1496586075,668227,7687635,55.1
5534,Karlsøy,1092300675,668341,7776750,140.6
5536,Lyngen,813397328,697643,7738738,5.8
5538,Storfjord - Omasvuotna - Omasvuono,1543180313,712506,7688753,2.7
5540,Gáivuotna - Kåfjord - Kaivuono,992135615,725859,7716537,11.1
5542,Skjervøy,478941967,716078,7783688,60.3
5544,Nordreisa - Ráisa - Raisi,3441224970,756788,7725130,13.0
5546,Kvænangen,2113131830,772156,7759078,21.7
5601,Alta,3855564121,814306,7785352,17.0
5603,Hammerfest - Hámmerfeasta,2699000850,831276,7843974,9.8
5605,Sør-Varanger,3990039913,1063371,7792088,12.5
5607,Vadsø,1266149476,1049640,7858500,15.9
5610,Kárášjohka - Karasjok,5464449753,896349,7732870,50.1
5612,Guovdageaidnu - Kautokeino,9725796826,839130,7692768,34.2
5614,Loppa,687623801,762130,7804696,175.7
5616,Hasvik,556505362,777103,7845540,36.6
5618,Måsøy,1137443692,857145,7887958,113.6
5620,Nordkapp,927532284,892843,7904228,152.6
5622,Porsanger - Porsáŋgu - Porsanki,4885484471,882119,7814679,16.0
5624,Lebesby,3470243050,936058,7861400,33.4
5626,Gamvik,1421962561,970366,7904539,27.1
5628,Deatnu - Tana,4063365284,973607,7839083,96.2
5630,Berlevåg,1127703237,1014141,7901591,24.5
5632,Båtsfjord,1442678258,1051488,7889852,46.4
5634,Vardø,605263231,1081353,7878367,12.2
5636,Unjárga - Nesseby,1444873413,1018396,7840185,2.9
